id,question_type,question,choices,answer
tagp_shift_0137,mc,Which item has better quality?,"A) Item B
B) Item E
C) Item A
D) Item C",A
tagp_sustained_0148,mc,Which user was logged in at 09:25?,"A) User 6
B) User 7
C) User 4
D) User 8",A
tagp_sustained_0002,mc,Which server runs the API?,"A) Server B
B) Server C
C) Server A
D) Server D",A
tagp_filter_0169,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_FILE_NOT_FOUND
C) ERR_DIVISION_BY_ZERO
D) ERR_RATE_LIMIT",A
tagp_shift_0334,mc,Which vehicle is fastest?,"A) car
B) train
C) bus
D) bike",A
tagp_filter_0066,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_test_def456uvw012
C) pk_test_orange789apple
D) sk_live_banana456grape",A
tagp_needle_0117,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef
D) ERROR: null pointer ",A
tagp_filter_0132,mc,What is the API key?,"A) sk_live_abc123xyz789
B) pk_live_ghi789rst345
C) sk_test_def456uvw012
D) pk_test_orange789apple",A
tagp_needle_0362,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) letmein789
C) monkey123
D) password1",A
tagp_shift_0231,mc,Which item has better quality?,"A) Item B
B) Item D
C) Item A
D) Item C",A
tagp_sustained_0290,mc,How did Alice pay?,"A) cash
B) bank transfer
C) check
D) debit card",A
tagp_needle_0109,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: null pointer ",A
tagp_needle_0189,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: null pointer ",A
tagp_filter_0347,mc,What is the critical message?,"A) System failure in production
B) Server overload detected
C) Critical system error
D) Database connection lost",A
tagp_filter_0405,mc,What is the API key?,"A) sk_live_abc123xyz789
B) pk_live_ghi789rst345
C) pk_test_orange789apple
D) sk_live_banana456grape",A
tagp_divided_0072,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_divided_0004,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_divided_0139,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_shift_0110,mc,Which vehicle is fastest?,"A) car
B) bike
C) truck
D) bus",A
tagp_needle_0409,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: null pointer
D) ERROR: division by zero ",A
tagp_sustained_0438,mc,Which user was logged in at 09:25?,"A) User 6
B) User 4
C) User 9
D) User 7",A
tagp_needle_0084,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) letmein789
C) password1
D) hunter2",A
tagp_shift_0274,mc,Which vehicle is fastest?,"A) car
B) train
C) bike
D) bus",A
tagp_sustained_0355,mc,How did Alice pay?,"A) cash
B) debit card
C) bank transfer
D) credit card",A
tagp_needle_0102,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) football
C) monkey123
D) password1",A
tagp_shift_0012,mc,Which vehicle is fastest?,"A) car
B) train
C) bus
D) bike",A
tagp_needle_0194,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) admin456
C) monkey123
D) letmein789",A
tagp_divided_0299,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_sustained_0271,mc,When was phase 2 completed?,"A) March
B) November
C) October
D) April",A
tagp_sustained_0403,mc,Which user was logged in at 09:25?,"A) User 6
B) User 8
C) User 3
D) User 7",A
tagp_filter_0328,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_DIVISION_BY_ZERO
C) ERR_STACK_OVERFLOW
D) ERR_MEMORY_LEAK",A
tagp_divided_0238,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_divided_0099,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_filter_0018,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_live_banana456grape
C) sk_test_def456uvw012
D) pk_test_orange789apple",A
tagp_needle_0026,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) monkey123
C) 123456
D) password1",A
tagp_divided_0137,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_needle_0279,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: null pointer ",A
tagp_sustained_0076,mc,When was phase 2 completed?,"A) March
B) October
C) November
D) May",A
tagp_needle_0133,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: division by zero
D) ERROR: null pointer ",A
tagp_divided_0159,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_needle_0204,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) monkey123
C) password1
D) hunter2",A
tagp_shift_0324,mc,Which vehicle is fastest?,"A) car
B) bike
C) train
D) truck",A
tagp_filter_0275,mc,What is the critical message?,"A) System failure in production
B) Security breach attempt
C) Database connection lost
D) Critical system error",A
tagp_filter_0059,mc,What is the critical message?,"A) System failure in production
B) Server overload detected
C) Critical system error
D) Security breach attempt",A
tagp_filter_0001,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_MEMORY_LEAK
C) ERR_STACK_OVERFLOW
D) ERR_RATE_LIMIT",A
tagp_filter_0189,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_live_banana456grape
C) pk_live_ghi789rst345
D) sk_test_def456uvw012",A
tagp_divided_0229,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_divided_0107,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_sustained_0105,mc,How did Alice pay?,"A) cash
B) debit card
C) check
D) credit card",A
tagp_filter_0337,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_INVALID_TOKEN
C) ERR_RATE_LIMIT
D) ERR_STACK_OVERFLOW",A
tagp_shift_0108,mc,Which vehicle is fastest?,"A) car
B) train
C) truck
D) bus",A
tagp_shift_0102,mc,Which vehicle is fastest?,"A) car
B) bike
C) truck
D) bus",A
tagp_shift_0070,mc,Which vehicle is fastest?,"A) car
B) train
C) truck
D) bus",A
tagp_needle_0414,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) football
C) admin456
D) 123456",A
tagp_needle_0073,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: division by zero
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_divided_0377,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_shift_0375,mc,Which item has better quality?,"A) Item B
B) Item D
C) Item E
D) Item C",A
tagp_sustained_0338,mc,Which user was logged in at 09:25?,"A) User 6
B) User 4
C) User 5
D) User 7",A
tagp_shift_0430,mc,Which vehicle is fastest?,"A) car
B) truck
C) train
D) bus",A
tagp_divided_0052,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_shift_0152,mc,Which vehicle is fastest?,"A) car
B) train
C) bike
D) truck",A
tagp_sustained_0197,mc,Which server runs the API?,"A) Server B
B) Server A
C) Server G
D) Server H",A
tagp_shift_0285,mc,Which item has better quality?,"A) Item B
B) Item C
C) Item A
D) Item D",A
tagp_divided_0260,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_needle_0015,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: division by zero 
D) ERROR: null pointer ",A
tagp_sustained_0011,mc,When was phase 2 completed?,"A) March
B) July
C) June
D) August",A
tagp_needle_0368,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) football
C) admin456
D) monkey123",A
tagp_needle_0238,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) monkey123
C) password1
D) hunter2",A
tagp_sustained_0302,mc,Which server runs the API?,"A) Server B
B) Server E
C) Server C
D) Server G",A
tagp_shift_0056,mc,Which vehicle is fastest?,"A) car
B) truck
C) train
D) bus",A
tagp_sustained_0152,mc,Which server runs the API?,"A) Server B
B) Server D
C) Server A
D) Server F",A
tagp_needle_0260,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) monkey123
C) password1
D) football",A
tagp_shift_0290,mc,Which vehicle is fastest?,"A) car
B) bike
C) bus
D) truck",A
tagp_filter_0229,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_CONNECTION_REFUSED
C) ERR_STACK_OVERFLOW
D) ERR_INVALID_TOKEN",A
tagp_filter_0297,mc,What is the API key?,"A) sk_live_abc123xyz789
B) pk_test_orange789apple
C) sk_test_def456uvw012
D) sk_live_banana456grape",A
tagp_needle_0331,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: null pointer
D) ERROR: division by zero ",A
tagp_needle_0001,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: division by zero 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_filter_0104,mc,What is the critical message?,"A) System failure in production
B) Server overload detected
C) Critical system error
D) Security breach attempt",A
tagp_sustained_0366,mc,When was phase 2 completed?,"A) March
B) September
C) January
D) April",A
tagp_shift_0297,mc,Which item has better quality?,"A) Item B
B) Item E
C) Item D
D) Item C",A
tagp_sustained_0159,mc,In which chapter does the hero lose hope?,"A) Chapter 8
B) Chapter 6
C) Chapter 5
D) Chapter 9",A
tagp_needle_0227,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef
C) ERROR: division by zero 
D) ERROR: null pointer ",A
tagp_filter_0166,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_STACK_OVERFLOW
C) ERR_INVALID_TOKEN
D) ERR_BUFFER_OVERFLOW",A
tagp_filter_0072,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_live_banana456grape
C) pk_test_orange789apple
D) sk_test_def456uvw012",A
tagp_needle_0310,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) password1
C) letmein789
D) 123456",A
tagp_divided_0250,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_sustained_0078,mc,Which user was logged in at 09:25?,"A) User 6
B) User 4
C) User 8
D) User 3",A
tagp_sustained_0041,mc,When was phase 2 completed?,"A) March
B) May
C) September
D) April",A
tagp_filter_0236,mc,What is the critical message?,"A) System failure in production
B) Critical system error
C) Security breach attempt
D) Database connection lost",A
tagp_needle_0432,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) monkey123
C) admin456
D) letmein789",A
tagp_needle_0142,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) qwerty123
C) monkey123
D) letmein789",A
tagp_filter_0277,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_FILE_NOT_FOUND
C) ERR_CONNECTION_REFUSED
D) ERR_STACK_OVERFLOW",A
tagp_needle_0367,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: null pointer 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_divided_0248,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_needle_0234,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) qwerty123
C) monkey123
D) admin456",A
tagp_sustained_0400,mc,How did Alice pay?,"A) cash
B) debit card
C) check
D) credit card",A
tagp_needle_0168,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) letmein789
C) admin456
D) monkey123",A
tagp_divided_0330,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_divided_0175,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_sustained_0262,mc,Which server runs the API?,"A) Server B
B) Server A
C) Server D
D) Server C",A
tagp_divided_0271,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_needle_0085,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: division by zero 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_divided_0085,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_sustained_0436,mc,When was phase 2 completed?,"A) March
B) May
C) January
D) August",A
tagp_divided_0217,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_shift_0412,mc,Which vehicle is fastest?,"A) car
B) truck
C) bus
D) bike",A
tagp_shift_0215,mc,Which item has better quality?,"A) Item B
B) Item C
C) Item E
D) Item D",A
tagp_filter_0145,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_NULL_POINTER
C) ERR_INVALID_TOKEN
D) ERR_STACK_OVERFLOW",A
tagp_shift_0233,mc,Which item has better quality?,"A) Item B
B) Item E
C) Item D
D) Item C",A
tagp_shift_0157,mc,Which item has better quality?,"A) Item B
B) Item C
C) Item E
D) Item A",A
tagp_shift_0080,mc,Which vehicle is fastest?,"A) car
B) bike
C) bus
D) train",A
tagp_divided_0263,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_needle_0293,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: division by zero ",A
tagp_needle_0031,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: division by zero
D) ERROR: null pointer ",A
tagp_filter_0006,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_live_banana456grape
C) pk_test_orange789apple
D) pk_live_ghi789rst345",A
tagp_filter_0179,mc,What is the critical message?,"A) System failure in production
B) Critical system error
C) Server overload detected
D) Database connection lost",A
tagp_filter_0435,mc,What is the API key?,"A) sk_live_abc123xyz789
B) pk_test_orange789apple
C) sk_test_def456uvw012
D) pk_live_ghi789rst345",A
tagp_filter_0396,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_test_def456uvw012
C) pk_live_ghi789rst345
D) pk_test_orange789apple",A
tagp_shift_0351,mc,Which item has better quality?,"A) Item B
B) Item A
C) Item C
D) Item E",A
tagp_divided_0421,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_shift_0417,mc,Which item has better quality?,"A) Item B
B) Item E
C) Item C
D) Item A",A
tagp_needle_0283,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer
C) ERROR: division by zero 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_divided_0205,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_sustained_0026,mc,When was phase 2 completed?,"A) March
B) July
C) May
D) August",A
tagp_sustained_0263,mc,Which user was logged in at 09:25?,"A) User 6
B) User 7
C) User 3
D) User 5",A
tagp_divided_0281,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_filter_0342,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_live_banana456grape
C) sk_test_def456uvw012
D) pk_live_ghi789rst345",A
tagp_sustained_0158,mc,Which user was logged in at 09:25?,"A) User 6
B) User 3
C) User 5
D) User 7",A
tagp_sustained_0429,mc,In which chapter does the hero lose hope?,"A) Chapter 8
B) Chapter 9
C) Chapter 5
D) Chapter 10",A
tagp_divided_0179,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_filter_0272,mc,What is the critical message?,"A) System failure in production
B) Critical system error
C) Database connection lost
D) Security breach attempt",A
tagp_needle_0305,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: division by zero 
D) ERROR: null pointer ",A
tagp_needle_0072,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) hunter2
C) letmein789
D) 123456",A
tagp_sustained_0156,mc,When was phase 2 completed?,"A) March
B) September
C) May
D) November",A
tagp_shift_0094,mc,Which vehicle is fastest?,"A) car
B) bus
C) bike
D) truck",A
tagp_sustained_0286,mc,When was phase 2 completed?,"A) March
B) January
C) February
D) November",A
tagp_shift_0103,mc,Which item has better quality?,"A) Item B
B) Item A
C) Item E
D) Item D",A
tagp_sustained_0183,mc,Which user was logged in at 09:25?,"A) User 6
B) User 4
C) User 3
D) User 8",A
tagp_needle_0157,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer
C) ERROR: division by zero 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_divided_0049,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_shift_0316,mc,Which vehicle is fastest?,"A) car
B) bike
C) train
D) bus",A
tagp_needle_0247,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: division by zero 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_needle_0339,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef
D) ERROR: division by zero ",A
tagp_needle_0081,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: division by zero 
D) ERROR: null pointer ",A
tagp_shift_0122,mc,Which vehicle is fastest?,"A) car
B) truck
C) bike
D) bus",A
tagp_shift_0059,mc,Which item has better quality?,"A) Item B
B) Item E
C) Item A
D) Item D",A
tagp_needle_0143,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: division by zero ",A
tagp_filter_0234,mc,What is the API key?,"A) sk_live_abc123xyz789
B) pk_test_orange789apple
C) sk_live_banana456grape
D) sk_test_def456uvw012",A
tagp_filter_0070,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_BUFFER_OVERFLOW
C) ERR_RATE_LIMIT
D) ERR_STACK_OVERFLOW",A
tagp_divided_0102,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_shift_0236,mc,Which vehicle is fastest?,"A) car
B) bus
C) truck
D) bike",A
tagp_divided_0337,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_shift_0036,mc,Which vehicle is fastest?,"A) car
B) bus
C) truck
D) train",A
tagp_divided_0103,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_shift_0161,mc,Which item has better quality?,"A) Item B
B) Item A
C) Item E
D) Item C",A
tagp_shift_0003,mc,Which item has better quality?,"A) Item B
B) Item A
C) Item D
D) Item C",A
tagp_sustained_0300,mc,How did Alice pay?,"A) cash
B) credit card
C) check
D) debit card",A
tagp_needle_0277,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: null pointer 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_needle_0427,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef
C) ERROR: division by zero 
D) ERROR: null pointer ",A
tagp_sustained_0301,mc,When was phase 2 completed?,"A) March
B) September
C) April
D) December",A
tagp_divided_0305,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_needle_0311,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer
C) ERROR: division by zero 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_needle_0416,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) qwerty123
C) monkey123
D) 123456",A
tagp_needle_0006,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) monkey123
C) hunter2
D) admin456",A
tagp_needle_0190,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) hunter2
C) password1
D) letmein789",A
tagp_shift_0200,mc,Which vehicle is fastest?,"A) car
B) train
C) bike
D) truck",A
tagp_shift_0280,mc,Which vehicle is fastest?,"A) car
B) train
C) truck
D) bus",A
tagp_needle_0152,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) monkey123
C) qwerty123
D) password1",A
tagp_sustained_0364,mc,In which chapter does the hero lose hope?,"A) Chapter 8
B) Chapter 7
C) Chapter 11
D) Chapter 9",A
tagp_filter_0294,mc,What is the API key?,"A) sk_live_abc123xyz789
B) pk_live_ghi789rst345
C) sk_test_def456uvw012
D) pk_test_orange789apple",A
tagp_shift_0197,mc,Which item has better quality?,"A) Item B
B) Item C
C) Item E
D) Item D",A
tagp_sustained_0247,mc,Which server runs the API?,"A) Server B
B) Server H
C) Server F
D) Server C",A
tagp_filter_0309,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_live_banana456grape
C) sk_test_def456uvw012
D) pk_test_orange789apple",A
tagp_shift_0109,mc,Which item has better quality?,"A) Item B
B) Item C
C) Item D
D) Item E",A
tagp_shift_0165,mc,Which item has better quality?,"A) Item B
B) Item C
C) Item A
D) Item D",A
tagp_shift_0267,mc,Which item has better quality?,"A) Item B
B) Item C
C) Item D
D) Item A",A
tagp_filter_0076,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_STACK_OVERFLOW
C) ERR_NULL_POINTER
D) ERR_CONNECTION_REFUSED",A
tagp_filter_0131,mc,What is the critical message?,"A) System failure in production
B) Security breach attempt
C) Database connection lost
D) Critical system error",A
tagp_shift_0310,mc,Which vehicle is fastest?,"A) car
B) bike
C) bus
D) train",A
tagp_sustained_0394,mc,In which chapter does the hero lose hope?,"A) Chapter 8
B) Chapter 7
C) Chapter 5
D) Chapter 11",A
tagp_needle_0420,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) admin456
C) football
D) letmein789",A
tagp_shift_0343,mc,Which item has better quality?,"A) Item B
B) Item A
C) Item C
D) Item D",A
tagp_shift_0086,mc,Which vehicle is fastest?,"A) car
B) truck
C) bike
D) train",A
tagp_shift_0129,mc,Which item has better quality?,"A) Item B
B) Item A
C) Item E
D) Item D",A
tagp_needle_0003,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: division by zero 
C) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
D) ERROR: null pointer ",A
tagp_filter_0283,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_BUFFER_OVERFLOW
C) ERR_RATE_LIMIT
D) ERR_NULL_POINTER",A
tagp_shift_0136,mc,Which vehicle is fastest?,"A) car
B) truck
C) bus
D) bike",A
tagp_divided_0163,mc,Words starting with 'A'? AND Fruits with 5 letters?,"A) 3, 2
B) 2, 3
C) 3, 3
D) 2, 2",A
tagp_sustained_0365,mc,How did Alice pay?,"A) cash
B) debit card
C) bank transfer
D) check",A
tagp_shift_0207,mc,Which item has better quality?,"A) Item B
B) Item C
C) Item E
D) Item D",A
tagp_shift_0218,mc,Which vehicle is fastest?,"A) car
B) train
C) bike
D) truck",A
tagp_shift_0406,mc,Which vehicle is fastest?,"A) car
B) bike
C) train
D) bus",A
tagp_needle_0290,mc,What is the correct password?,"A) CORRECT_answ3r!XK9
B) hunter2
C) monkey123
D) football",A
tagp_filter_0000,mc,What is the API key?,"A) sk_live_abc123xyz789
B) pk_live_ghi789rst345
C) sk_test_def456uvw012
D) pk_test_orange789apple",A
tagp_filter_0019,mc,What is the error code?,"A) ERR_TIMEOUT_DB_CONNECTION
B) ERR_FILE_NOT_FOUND
C) ERR_CONNECTION_REFUSED
D) ERR_STACK_OVERFLOW",A
tagp_needle_0407,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: null pointer 
C) ERROR: division by zero 
D) ERROR: REAL_bug_buffer_overflow_0xdeadbeef ",A
tagp_sustained_0132,mc,Which server runs the API?,"A) Server B
B) Server D
C) Server A
D) Server G",A
tagp_sustained_0275,mc,How did Alice pay?,"A) cash
B) bank transfer
C) check
D) credit card",A
tagp_sustained_0270,mc,How did Alice pay?,"A) cash
B) debit card
C) bank transfer
D) credit card",A
tagp_shift_0181,mc,Which item has better quality?,"A) Item B
B) Item D
C) Item C
D) Item A",A
tagp_filter_0126,mc,What is the API key?,"A) sk_live_abc123xyz789
B) sk_test_def456uvw012
C) pk_live_ghi789rst345
D) sk_live_banana456grape",A
tagp_sustained_0174,mc,In which chapter does the hero lose hope?,"A) Chapter 8
B) Chapter 9
C) Chapter 7
D) Chapter 11",A
tagp_divided_0146,mc,How many even numbers? AND How many numbers > 5?,"A) 5, 4
B) 4, 5
C) 5, 5
D) 4, 4",A
tagp_shift_0090,mc,Which vehicle is fastest?,"A) car
B) bus
C) bike
D) train",A
tagp_needle_0051,mc,What is the REAL error message?,"A) REAL_bug_buffer_overflow_0xdeadbeef
B) ERROR: REAL_bug_buffer_overflow_0xdeadbeef 
C) ERROR: division by zero 
D) ERROR: null pointer",A
tagp_sustained_0080,mc,How did Alice pay?,"A) cash
B) bank transfer
C) credit card
D) debit card",A
tagp_sustained_0386,mc,When was phase 2 completed?,"A) March
B) August
C) September
D) February",A
